[2026-03-09 21:57:04.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":484}
[2026-03-09 21:57:26.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":478}
[2026-03-09 21:57:26.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":479}
[2026-03-09 21:57:26.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":480}
[2026-03-09 21:57:26.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":482}
[2026-03-09 21:57:26.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":483}
[2026-03-09 21:57:26.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":484}
[2026-03-09 22:22:02.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":478}
[2026-03-09 22:22:02.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":479}
[2026-03-09 22:22:02.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":480}
[2026-03-09 22:22:02.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":482}
[2026-03-09 22:22:02.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":483}
[2026-03-09 22:22:02.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":484}
[2026-03-09 22:48:41.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 22:48:41.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 22:48:41.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 22:48:41.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 22:48:41.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 22:48:41.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 22:54:03.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 22:54:03.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 22:54:03.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 22:54:03.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 22:54:03.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 22:54:03.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:07:35.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:07:35.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:07:35.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:07:35.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:07:35.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:07:35.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:08:32.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:08:32.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:08:32.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:08:32.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:08:32.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:08:32.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:22:05.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:22:05.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:22:05.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:22:05.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:22:05.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:22:05.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:22:40.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:22:40.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:22:40.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:22:40.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:22:40.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:22:40.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:23:20.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:23:20.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:23:20.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:23:20.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:23:20.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:23:20.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:26:14.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:27:08.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:27:46.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:27:59.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:29:00.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:29:13.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:29:41.000000] [CRITICAL] Uncaught Exception: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'm.cas_number' in 'field list' | File: logger.php:85 | User: guest | {"exception":{"class":"PDOException","code":"42S22","file":"C:\\xampp\\htdocs\\v1\\includes\\database.php","line":100,"trace":"#0 C:\\xampp\\htdocs\\v1\\includes\\database.php(100): PDOStatement->execute()\n#1 C:\\xampp\\htdocs\\v1\\includes\\database.php(111): Database::query('SELECT m.id, m....', Array)\n#2 C:\\xampp\\htdocs\\v1\\debug_3d_models.php(25): Database::fetchAll('SELECT m.id, m....')\n#3 {main}"}}
[2026-03-09 23:31:00.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:31:00.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:31:00.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:31:00.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:31:00.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:31:00.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:40:24.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:40:24.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:40:24.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:40:24.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:40:24.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:40:24.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:47:59.000000] [CRITICAL] Uncaught Exception: PDO::query(): Argument #2 ($fetchMode) must be of type ?int, array given | File: logger.php:85 | User: guest | {"exception":{"class":"TypeError","code":0,"file":"C:\\xampp\\htdocs\\v1\\debug_ldmedium.php","line":31,"trace":"#0 C:\\xampp\\htdocs\\v1\\debug_ldmedium.php(31): PDO->query('UPDATE packagin...', Array)\n#1 {main}"}}
[2026-03-09 23:49:00.000000] [CRITICAL] Uncaught Exception: PDO::query(): Argument #2 ($fetchMode) must be of type ?int, array given | File: logger.php:85 | User: guest | {"exception":{"class":"TypeError","code":0,"file":"C:\\xampp\\htdocs\\v1\\debug_ldmedium.php","line":31,"trace":"#0 C:\\xampp\\htdocs\\v1\\debug_ldmedium.php(31): PDO->query('UPDATE packagin...', Array)\n#1 {main}"}}
[2026-03-09 23:52:15.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:52:15.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:52:15.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:52:15.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:52:15.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:52:15.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-09 23:59:56.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-09 23:59:56.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-09 23:59:56.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-09 23:59:56.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-09 23:59:56.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-09 23:59:56.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:12:07.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:12:07.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:12:07.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:12:07.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:12:07.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:12:07.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:12:19.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:12:19.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:12:19.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:12:19.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:12:19.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:12:19.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:12:34.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:12:34.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:12:34.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:12:34.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:12:34.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:12:34.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:13:08.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:13:08.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:13:08.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:13:08.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
[2026-03-10 00:13:08.000000] [WARNING] Undefined array key "flash_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":519}
[2026-03-10 00:13:08.000000] [WARNING] Undefined array key "auto_ignition_temp" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":520}
[2026-03-10 00:13:09.000000] [WARNING] Undefined array key "melting_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":514}
[2026-03-10 00:13:09.000000] [WARNING] Undefined array key "boiling_point" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":515}
[2026-03-10 00:13:10.000000] [WARNING] Undefined array key "density" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":516}
[2026-03-10 00:13:10.000000] [WARNING] Undefined array key "vapor_pressure" | File: logger.php:438 | User: guest | {"php_error":true,"severity":2,"file":"C:\\xampp\\htdocs\\v1\\api\\ai_assistant.php","line":518}
